" for more information or "," para mais informações ou "
"# of Items (and above)","Número de itens (e acima)"
"# of Items vs. Destination","Número de itens vs. Destino"
"Allow Shipping to Multiple Addresses","Permitir envio para múltiplos endereços"
"Calculate Handling Fee","Calcular taxa de manuseio"
"Carrier:","Transportadora:"
"City","Cidade"
"Close Window","Fechar janela"
"Condition","Condição"
"Country","País"
"Date","Data"
"Delivered on:","Entregue em:"
"Delivered to:","Entregue para:"
"Description","Descricão"
"Displayed Error Message","Mensagem de erro exibida"
"Duplicate Row #%s (Country ""%s"", Region/State ""%s"", Zip ""%s"" and Value ""%s"").","Duplicar linha número %s (país ""%s"", estado ""%s"", CEP ""%s"" e valor ""%s"")."
"Enabled","Habilitado"
"Error:","Erro:"
"Export","Exportar"
"Fixed","Arrumado"
"Flat Rate","Taxa básica"
"Free Shipping","Envio gratuito"
"Google Sitemap Section","Seção do Google Sitemap"
"Handling Fee","Taxa de manuseio"
"Import","Importar"
"Include Virtual Products in Price Calculation","Incluir produtos virtuais no cálculo do preço"
"Info:","Informações:"
"Invalid %s ""%s"" in the Row #%s.","%s ""%s"" invádido na linha número %s."
"Invalid Country ""%s"" in the Row #%s.",País invádido ""%s"" na linha número %s."
"Invalid Region/State ""%s"" in the Row #%s.","Estado invádido ""%s"" na linha número %s."
"Invalid Shipping Price ""%s"" in the Row #%s.","Preço de envio invádido ""%s"" na linha número %s."
"Invalid Table Rate code for type %s: %s","Tabela de códigos de taxas inválida para o tipo %s: %s"
"Invalid Table Rate code type: %s","Tipo de código inválido de tabela de taxas: %s"
"Invalid Table Rates File Format","Formato inválido de arquivo de tabela de taxas"
"Local Time","Hora local"
"Location","Localização"
"Maximum Qty Allowed for Shipping to Multiple Addresses","Quantidade máxima permitida para envio a múltiplos endereços"
"Method Name","Nome do método"
"Minimum Order Amount","Valor mínimo do pedido"
"N/A","N/A"
"None","Nada"
"Options","Opções"
"Order Subtotal (and above)","Subtotal do pedido (e acima)"
"Origin","Origem"
"Per Order","Por pedido"
"Per Package","Por pacote"
"Percent","Porcentagem"
"Price","Preço"
"Price vs. Destination","Preço vs. Destino"
"Region/State","Estado"
"Service Type:","Tipo de serviço:"
"Ship to Applicable Countries","Enviar para países permitidos"
"Ship to Specific Countries","Enviar para países específicos"
"Shipment #","Postagem número"
"Shipment Tracking Popup","Popup de rastreamento da postagem"
"Shipped or billed on:","Enviado ou faturado para:"
"Shipping Methods","Métodos de envio"
"Shipping Methods Section","Seção de métodos de envio"
"Shipping Settings","Definições de envio"
"Shipping Settings Section","Seção de definições de envio"
"Show Method if Not Applicable","Mostra método se não aplicável"
"Signed by:","Assinado por:"
"Sort Order","Ordem de seleção"
"Status:","Status:"
"Store Pickup","Pegar na loja"
"Table Rates","Taxas de tabela"
"The shipping module is not available for selected delivery country.","O módulo de envio não está disponível para o país de destino selecionado."
"The shipping module is not available.","O módulo de envio não está disponível."
"There is no tracking available for this shipment.","Não existe rastreamento disponível para esta postagem."
"There is no tracking available.","Não existe rastreamento disponível."
"This shipping method is currently unavailable. If you would like to ship using this shipping method, please contact us.","Este método de envio não está disponível no momento. Se você gostaria de usar este método de envio, por favor, entre em contato conosco."
"This shipping method is not available, please specify ZIP-code","Este método de envio não está disponível, por favor especifique o CEP"
"Title","Título"
"Track:","Rastrear:"
"Tracking Information","Informações de rastreamento"
"Tracking Number:","Número de rastreamento:"
"Tracking information is currently not available. Please ","Informações de rastreamento indisponíveis. Por favor, entre em contato conosco."
"Tracking information is currently unavailable.","Informações de rastreamento indisponíveis."
"Type","Tipo"
"Weight (and above)","Peso (e acima)"
"Weight vs. Destination","Peso vs. Destino"
"Weight:","Peso:"
"ZIP/Postal Code","CEP"
"contact us","Fale conosco"
"email us at ","nos envie e-mail em "
